name	freq
iraq	62
islamic	40
state	40
reuters	38
air	23
said	22
strikes	21
washington	15
forces	14
military	14
killed	13
militants	13
hostages	12
special	12
general	11
rescue	11
syria	11
thursday	11
raid	10
kurdish	9
top	9
baghdad	8
friday	8
northern	8
operation	8
pentagon	8
russian	8
usled	8
coalition	7
fighters	7
held	7
iraqi	7
iraqs	7
allies	6
first	6
group	6
militant	6
militias	6
near	6
official	6
one	6
says	6
tuesday	6
american	5
dunford	5
mission	5
operations	5
raids	5
russia	5
statement	5
