name	freq
south	12
cape	8
town	8
reuters	7
state	6
statue	6
africas	5
remove	5
rhodes	5
university	5
africa	4
african	4
girl	4
islamic	4
join	4
protests	4
british	3
cecil	3
imperialist	3
wednesday	3
will	3
authorities	2
conference	2
contentious	2
countrys	2
decided	2
first	2
following	2
group	2
johannesburg	2
john	2
known	2
leader	2
linked	2
main	2
majority	2
militant	2
ministry	2
monday	2
mugabe	2
opposition	2
party	2
said	2
security	2
stand	2
student	2
students	2
travelling	2
triggered	2
trying	2
