name	freq
croatia	79
migrants	68
reuters	49
hungary	46
border	45
said	25
serbia	24
police	19
friday	16
train	16
croatian	14
zagreb	14
europe	13
european	11
hungarian	11
says	11
minister	10
thursday	10
migration	9
wednesday	9
entered	8
fence	8
hundreds	8
budapest	7
crossings	7
slovenia	7
take	7
will	7
beli	6
biggest	6
buses	6
crisis	6
decades	6
dobova	6
fields	6
prime	6
serbias	6
sid	6
thousands	6
across	5
borders	5
croatias	5
deepening	5
flood	5
keep	5
longer	5
saturday	5
slovenian	5
tovarnik	5
union	5
