name	freq
austria	29
reuters	27
migrants	20
hungary	19
said	19
austrian	15
vienna	15
border	13
state	11
austrias	9
germany	9
iran	9
president	9
tehran	8
thousands	8
islamic	7
refugee	7
controls	6
minister	6
police	6
refugees	6
says	6
sunday	6
thursday	6
tuesday	6
assad	5
crisis	5
spokesman	5
towards	5
will	5
crossing	4
european	4
europes	4
faymann	4
fight	4
measures	4
monday	4
motorway	4
policies	4
saturday	4
syrias	4
train	4
transport	4
visit	4
way	4
western	4
alassad	3
arrivals	3
asylum	3
authorities	3
