name	freq
talks	24
ukraine	24
peace	20
minsk	15
reuters	15
fighting	8
rebels	8
belarus	7
east	7
russia	7
saturday	7
kiev	6
new	6
said	6
separatist	6
crisis	5
envoys	5
round	5
separatists	5
ukraines	5
ukrainian	5
aborted	4
ceasefire	4
civilians	4
europe	4
friday	4
minskkiev	4
says	4
thursday	4
agency	3
attempt	3
civilian	3
claiming	3
cooperation	3
eastern	3
envoy	3
forces	3
four	3
fresh	3
hours	3
lives	3
military	3
news	3
organization	3
osce	3
prorussian	3
raged	3
rages	3
reopen	3
representatives	3
