name	freq
hungary	136
border	110
migrants	109
reuters	98
said	46
croatia	45
hungarian	45
police	41
serbia	38
budapest	28
crisis	24
european	24
refugees	24
tuesday	23
wednesday	23
austria	22
frontier	21
monday	21
hungarys	20
fence	19
minister	19
asylum	17
union	17
crackdown	16
migrant	16
new	16
says	16
serbian	16
government	15
across	14
thousands	14
refugee	13
controls	12
europe	12
hundreds	12
vienna	12
will	12
agency	11
friday	11
prime	11
route	11
two	11
water	11
cannon	10
crossing	10
gas	10
migration	10
serbias	10
taking	10
tear	10
