name	freq
iran	110
nuclear	104
reuters	76
deal	58
said	41
netanyahu	40
talks	40
minister	38
kerry	36
irans	32
state	29
washington	27
benjamin	26
israeli	26
prime	26
obama	21
president	21
programme	20
tuesday	20
united	20
secretary	19
barack	18
foreign	18
john	18
states	18
congress	17
will	17
says	16
speech	15
wednesday	15
monday	13
montreux	13
thursday	13
iranian	12
israels	12
gulf	11
riyadh	11
switzerland	11
year	11
israel	10
tehran	10
agency	8
demand	8
france	8
geneva	8
negotiations	8
obamas	8
powers	8
warned	8
way	8
