name	freq
turkey	97
reuters	82
turkish	53
said	49
ankara	40
turkeys	32
syria	30
european	24
istanbul	23
air	22
migrants	20
help	19
killed	19
union	19
friday	18
europe	17
merkel	17
flow	16
military	16
bombing	15
monday	15
people	15
refugees	15
says	15
davutoglu	14
russian	14
drone	13
minister	13
party	13
prime	13
two	13
crisis	12
shot	12
stem	12
brussels	11
islamic	11
kurdish	11
migration	11
near	11
pkk	11
russia	11
space	11
state	11
suicide	11
sunday	11
ahmet	10
erdogan	10
german	10
refugee	10
syrian	10
