name	freq
reuters	170
president	103
washington	97
united	93
pope	90
said	73
states	67
obama	57
visit	56
state	55
francis	54
syria	50
new	46
chinese	39
tuesday	39
china	38
cuba	37
first	36
barack	35
jinping	35
house	32
says	32
military	31
york	31
chinas	30
wednesday	29
will	29
white	28
nations	27
seattle	27
thursday	27
friday	26
climate	25
islamic	23
kerry	22
congress	21
cyber	20
monday	20
russian	19
foreign	18
officials	18
russia	18
two	17
week	17
secretary	16
trip	16
air	15
change	15
saturday	15
sunday	15
