name	freq
pope	13
vatican	10
reuters	9
francis	7
australian	6
cardinal	6
sarajevo	6
lasting	5
saturday	5
abuse	4
ethnic	4
religious	4
war	4
catholic	3
children	3
church	3
commission	3
disregard	3
move	3
urged	3
years	3
abused	2
accusations	2
apparitions	2
auditorgeneral	2
bosnian	2
bosnians	2
chief	2
city	2
commissioner	2
due	2
finance	2
first	2
flu	2
former	2
harmony	2
latest	2
medjugorje	2
one	2
peace	2
president	2
reconciliation	2
republic	2
roman	2
rome	2
ruling	2
said	2
seek	2
sexual	2
transparency	2
