name	freq
reuters	64
russia	63
ukraine	55
said	35
moscow	33
talks	32
sanctions	31
new	27
thursday	24
fighting	22
kiev	22
military	21
peace	21
ukrainian	20
foreign	19
eastern	17
minister	17
separatists	15
friday	14
killed	14
says	14
forces	13
government	13
minsk	13
soldiers	13
hours	12
ministers	12
rebels	12
russian	12
east	11
european	11
past	11
putin	11
brussels	10
president	10
union	10
crisis	9
greece	9
greek	9
prorussian	9
fresh	8
round	8
russianbacked	8
russias	8
saturday	8
german	7
athens	6
berlin	6
defence	6
europe	6
