name	freq
reuters	46
berlin	32
germany	31
said	23
netanyahu	19
crisis	17
european	15
kerry	14
german	13
israeli	13
merkel	13
minister	13
refugee	13
thursday	12
climate	11
prime	11
state	11
sunday	11
benjamin	10
talks	10
angela	9
chancellor	9
deal	9
leaders	9
refugees	9
may	8
nations	8
russia	8
says	8
secretary	8
wednesday	8
bonn	7
john	7
migrant	7
rhetoric	7
will	7
balkans	6
brussels	6
calm	6
eus	6
friday	6
government	6
israelipalestinian	6
juncker	6
leader	6
measures	6
meet	6
meeting	6
migrants	6
muslim	6
