name	freq
honduras	18
syrians	17
greek	14
passports	14
reuters	13
tegucigalpa	13
syrian	12
five	11
said	11
travelling	11
detained	9
doctored	9
honduran	9
authorities	8
cell	6
police	6
states	6
men	5
says	5
united	5
war	5
week	5
countries	4
detains	4
illegally	4
intercepted	4
refuge	4
route	4
six	4
smugglers	4
thursday	4
belong	3
carrying	3
false	3
fleeing	3
four	3
multiple	3
nationals	3
pakistanis	3
part	3
past	3
reach	3
students	3
terror	3
terrorist	3
trying	3
university	3
want	3
wednesday	3
adding	2
