name	freq
strike	21
killed	19
libya	16
algerian	15
militant	15
reuters	13
veteran	13
air	11
says	8
belmokhtar	7
islamist	7
said	7
africa	6
north	6
uncatchable	6
across	5
government	5
mokhtar	5
sunday	5
attack	4
blamed	4
dead	4
inside	4
jihadist	4
libyas	4
reports	4
routes	4
smuggling	4
tripoliwashington	4
algiers	3
field	3
gas	3
group	3
masterminding	3
niger	3
recognised	3
running	3
afghanistan	2
avoid	2
border	2
cairo	2
confirmed	2
death	2
decadeslong	2
denied	2
denies	2
deny	2
desert	2
died	2
dubbed	2
