name	freq
sri	22
colombo	11
reuters	11
government	10
lanka	9
election	8
comeback	7
rajapaksa	7
general	6
lankas	6
president	6
results	6
mahinda	5
party	5
tuesday	5
form	4
lankans	4
rajapaksas	4
alliance	3
bid	3
coalition	3
former	3
gains	3
lankan	3
national	3
power	3
showed	3
stage	3
toppled	3
unity	3
wickremesinghe	3
back	2
concession	2
decisive	2
early	2
expresident	2
final	2
lead	2
leader	2
maithripala	2
making	2
minister	2
monday	2
months	2
next	2
parliamentary	2
political	2
polls	2
prime	2
ranil	2
