name	freq
brussels	36
reuters	36
greece	27
european	25
said	24
greek	20
talks	18
euro	17
wednesday	15
zone	13
monday	12
start	12
finance	11
international	11
minister	11
ministers	11
creditors	10
deal	10
friday	10
russia	10
juncker	9
technical	9
time	9
union	9
will	9
next	8
athens	7
eus	7
foreign	7
official	7
reforms	7
sanctions	7
stop	7
tsipras	7
wasting	7
week	7
chief	6
commission	6
iran	6
meet	6
progress	6
reform	6
says	6
ukraine	6
agreement	5
economic	5
experts	5
jeanclaude	5
leaders	5
president	5
