name	freq
russian	135
egypt	124
reuters	110
crash	91
plane	79
said	68
bomb	46
sharm	38
egypts	35
flights	35
security	35
alsheikh	32
crashed	31
sinai	30
egyptian	29
moscow	29
cairo	27
saturday	27
airliner	24
peninsula	23
passenger	22
brought	21
friday	21
jet	21
russia	21
britain	19
investigation	19
thursday	18
minister	17
says	17
cause	16
explosion	16
london	16
president	16
russias	16
source	16
wednesday	16
aviation	15
caused	15
islamic	15
officials	15
prime	15
state	15
airport	14
british	14
cameron	14
flight	14
last	14
likely	14
putin	14
