name	freq
nepal	85
reuters	70
earthquake	63
kathmandu	55
quake	42
people	35
toll	31
said	29
devastating	26
death	23
killed	21
relief	21
days	20
nepals	19
survivors	19
aid	18
rescue	17
monday	16
thousands	16
aftershocks	15
nepalese	14
rubble	14
help	13
nepalis	13
tuesday	13
stranded	12
capital	11
desperate	11
teams	11
disaster	10
food	10
response	10
official	9
remote	9
supplies	9
two	9
victims	9
avalanche	8
bodies	8
dead	8
eight	8
foreign	8
left	8
missing	8
nepali	8
officials	8
pulled	8
says	8
wednesday	8
efforts	7
