name	freq
iran	115
nuclear	114
powers	84
vienna	84
reuters	79
talks	64
said	56
deal	53
major	42
six	41
agreement	34
irans	31
programme	30
says	29
deadline	26
foreign	25
iranian	25
sunday	24
thursday	24
minister	23
world	21
sanctions	19
issues	18
close	16
official	16
monday	15
tehran	14
agency	13
final	13
friday	13
historic	13
news	13
will	13
isna	12
negotiations	12
reach	12
remain	11
source	11
tehrans	11
united	11
atomic	10
continue	10
dispute	10
missile	10
resolve	10
states	10
zarif	10
frances	9
kerry	9
reported	9
