name	freq
presidential	13
aires	11
buenos	11
candidate	11
scioli	11
argentine	9
reuters	9
argentinas	8
party	8
primary	8
ruling	8
daniel	6
ahead	5
percent	5
early	4
macri	4
results	4
showed	4
sunday	4
voters	4
change	3
cut	3
eight	3
favouring	3
frontrunner	3
government	3
governors	3
gradual	3
leads	3
leftist	3
official	3
policy	3
years	3
advisor	2
argentina	2
bank	2
central	2
chief	2
countrys	2
following	2
house	2
mauricio	2
media	2
open	2
opposition	2
primaries	2
race	2
short	2
support	2
trip	2
