name	freq
reuters	40
israeli	30
kerry	29
jerusalem	28
violence	25
netanyahu	21
israel	18
israelipalestinian	18
palestinians	18
state	16
minister	15
secretary	15
calm	14
prime	14
john	13
palestinian	13
benjamin	12
said	12
thursday	12
ban	10
berlin	10
muslim	10
says	10
weeks	10
end	8
talks	8
meet	7
rhetoric	7
visit	7
day	6
holy	6
kimoon	6
may	6
mosque	6
peace	6
tensions	6
three	6
wednesday	6
alaqsa	5
arab	5
attacks	5
bank	5
compound	5
ease	5
east	5
efforts	5
friday	5
holocaust	5
israelis	5
israels	5
