name	freq
president	26
term	25
third	25
burundi	24
reuters	23
bujumbura	19
said	19
bid	17
burundis	16
office	13
pierre	12
protesters	12
protests	11
run	9
capital	8
last	7
nkurunzizas	7
seek	7
court	6
presidents	6
says	6
wednesday	6
amid	5
constitution	5
decision	5
demonstrations	5
killed	5
nkurunziza	5
spokesman	5
vote	5
week	5
friday	4
monday	4
one	4
political	4
say	4
second	4
streets	4
tuesday	4
two	4
activist	3
african	3
another	3
constitutional	3
dead	3
embassy	3
five	3
nations	3
neighbouring	3
police	3
