name	freq
lockerbie	12
suspects	12
two	11
bombing	9
reuters	9
new	8
scottish	8
tripoli	7
chief	6
gaddafi	6
investigators	6
libyan	6
said	6
spy	6
benghazi	4
clinton	4
friday	4
government	4
abdullah	3
abu	3
airline	3
alsenussi	3
confirms	3
ejaila	3
former	3
identified	3
investigation	3
killed	3
leader	3
man	3
mohammed	3
muammar	3
ousted	3
people	3
second	3
thursday	3
ago	2
aide	2
almost	2
believed	2
hillary	2
identify	2
include	2
involved	2
london	2
probe	2
prosecutors	2
questioning	2
spokesman	2
washington	2
