name	freq
museum	47
attack	46
tourists	38
reuters	37
tunisia	35
foreign	33
tunis	30
killed	26
said	23
tunisian	21
gunmen	19
tunisias	15
state	14
islamic	13
people	13
wednesday	13
militant	12
national	12
two	12
thursday	11
militants	10
security	10
army	9
arrested	9
government	9
says	9
attacks	7
cities	7
one	7
tunisians	7
arab	6
attacked	6
bardo	6
brussels	6
capital	6
country	6
deploy	6
killing	6
major	6
spring	6
third	6
worst	6
dead	5
french	5
kill	5
minister	5
president	5
african	4
arrests	4
crackdown	4
