name	freq
ukraine	297
reuters	166
said	99
minsk	88
talks	79
kiev	69
ukrainian	59
russia	58
ceasefire	55
peace	47
fighting	46
leaders	43
thursday	43
president	42
deal	41
east	41
eastern	38
germany	37
says	34
summit	33
ukraines	33
conflict	32
france	32
military	32
rebels	32
russian	32
moscow	31
tuesday	30
poroshenko	29
will	29
wednesday	28
crisis	27
agreement	25
separatists	24
brussels	22
minister	22
hours	21
killed	20
end	18
petro	18
prorussian	18
billion	17
news	17
agreed	16
hope	16
agency	15
belarus	15
donetsk	15
forces	15
foreign	15
