name	freq
russian	177
reuters	142
turkey	113
russia	109
said	93
syria	71
turkish	66
jet	65
moscow	58
president	48
warplane	45
putin	44
syrian	43
downing	41
border	40
shot	40
tuesday	40
near	36
says	35
air	34
turkeys	32
ankara	31
erdogan	28
wednesday	28
state	25
vladimir	24
minister	23
downed	22
russias	22
foreign	20
military	19
islamic	18
plane	18
friday	17
ministry	17
will	17
fighter	16
security	16
thursday	16
defence	15
hollande	15
monday	15
jets	14
kremlin	14
nato	14
one	14
saying	14
tayyip	14
official	13
paris	13
