name	freq
reuters	66
german	58
greece	54
greek	45
said	37
berlin	35
euro	35
germany	31
athens	26
zone	26
minister	25
proposals	24
government	22
merkel	21
debt	20
bailout	19
finance	18
angela	15
chancellor	15
germanys	15
says	15
brussels	14
reform	14
european	13
greeces	13
new	13
talks	13
deal	12
schaeuble	12
summit	11
sunday	11
friday	10
told	10
tsipras	10
grexit	9
latest	9
monday	9
needs	9
prime	9
france	8
iran	8
leaders	8
nuclear	8
senior	8
spokesman	8
thursday	8
tuesday	8
aid	7
alexis	7
crisis	7
