name	freq
north	20
korea	13
missile	10
reuters	10
ballistic	9
seoul	9
koreas	7
south	7
said	5
saturday	5
states	5
kim	4
korean	4
military	4
navy	4
progress	4
secretive	4
state	4
strikes	4
submarine	4
successfully	4
targeted	4
boasts	3
firing	3
jong	3
mark	3
report	3
says	3
submarinelaunched	3
testfired	3
accusing	2
acknowledged	2
arrested	2
building	2
capabilities	2
clashes	2
cnn	2
coast	2
conducted	2
deadly	2
executions	2
friday	2
head	2
help	2
indicate	2
instead	2
kcna	2
leader	2
malicious	2
media	2
