name	freq
minister	29
prime	27
australian	25
reuters	25
abbott	22
turnbull	19
new	17
malcolm	14
tony	14
australias	13
australia	12
canberra	11
years	11
leadership	10
party	10
sydney	10
monday	9
conservative	7
economy	7
liberal	7
rival	7
tuesday	7
focus	6
leader	6
ruling	6
will	6
months	5
progressive	5
speculation	5
two	5
change	4
coalition	4
eight	4
fifth	4
following	4
fourth	4
government	4
incoming	4
multimillionaire	4
ousting	4
public	4
says	4
selfmade	4
action	3
asked	3
bid	3
business	3
canberrasydney	3
challenge	3
challenged	3
