name	freq
kuan	26
lee	26
singapore	19
prime	17
yew	16
condition	15
singapores	15
reuters	12
said	11
minister	10
yews	10
first	9
critically	7
ill	7
leader	7
ministers	7
office	7
worsens	6
former	5
government	5
health	5
remains	5
worsened	5
care	4
intensive	4
exsingapore	3
father	3
founding	3
hospital	3
pmo	3
tuesday	3
british	2
death	2
deteriorated	2
deteriorates	2
earthquake	2
fake	2
global	2
lodging	2
magnitude	2
modern	2
monday	2
new	2
news	2
outpost	2
pneumonia	2
police	2
report	2
saturday	2
severe	2
