name	freq
paris	473
reuters	269
attacks	257
police	153
said	144
french	136
france	123
islamic	101
state	100
syria	69
suspected	68
attack	57
people	57
last	56
friday	55
killed	55
security	53
brussels	51
raid	51
wednesday	49
two	45
tuesday	44
islamist	41
mastermind	41
militants	40
belgian	39
minister	38
source	38
capital	37
thursday	35
monday	33
air	31
states	31
week	31
fight	30
following	28
new	28
united	28
hollande	27
one	27
russia	27
fridays	26
strikes	26
suicide	26
washington	25
weeks	25
will	24
president	23
says	23
belgium	22
