name	freq
airbus	27
crash	26
france	18
sud	15
départementales	14
écrasé	14
alpes	13
deux	13
droite	13
françaises	13
germanwings	13
compagnie	12
mardi	12
bord	10
victimes	10
allemande	9
allemands	9
selon	9
suivez	9
dimanche	8
française	8
personnes	8
pilotes	8
ans	7
avion	7
échange	7
linguistique	7
parmi	7
retrouve	7
revenaient	7
cockpit	6
contre	6
départements	6
équipage	6
français	6
lufthansa	6
morts	6
dernières	5
enfants	5
françois	5
gauche	5
hollande	5
infos	5
mercredi	5
réel	5
retrouvée	5
source	5
temps	5
ados	4
après	4
