name	freq
crash	8
barcelone	7
victimes	7
lufthansa	6
compagnie	5
airbus	4
espagne	4
france	4
germanwings	4
vers	4
allemagne	3
après	3
avion	3
bord	3
deux	3
düsseldorf	3
filiale	3
mardi	3
parti	3
pays	3
proches	3
selon	3
sud	3
suivez	3
accident	2
aéroport	2
allemande	2
allemands	2
ans	2
appartient	2
atterrissage	2
aucun	2
catastrophe	2
christian	2
concernant	2
conférence	2
corps	2
différentes	2
driessens	2
dusseldorf	2
effectuait	2
équipage	2
espagnols	2
jeudi	2
lourd	2
marseille	2
membres	2
mercredi	2
merkel	2
moins	2
