name	freq
argentine	16
hélicoptères	13
téléréalité	12
deux	11
dix	10
morts	10
dropped	9
collision	8
dont	8
drame	8
tournage	8
arthaud	7
crash	7
émission	7
florence	7
français	7
accident	6
lundi	6
huit	5
production	5
affrétés	4
alain	4
bernard	4
camille	4
chaîne	4
enquête	4
entre	4
entrés	4
envie	4
française	4
hélicoptère	4
juge	4
muffat	4
nageuse	4
navigatrice	4
personnes	4
quand	4
sportifs	4
tourné	4
lors	3
vire	3
aller	2
apporter	2
après	2
belges	2
champion	2
endeuillée	2
exprimé	2
fédéral	2
france	2
