name	freq
russe	19
turquie	12
avion	11
militaire	11
turque	8
abattu	7
alassad	5
avoir	5
bachar	5
deux	5
fin	5
frontière	5
moscou	5
président	5
turc	5
accusé	4
affirme	4
ankara	4
armée	4
aviation	4
côtés	4
début	4
depuis	4
entre	4
incidents	4
intervention	4
multipliés	4
pilotes	4
régime	4
russie	4
septembre	4
aérien	3
entendre	3
espace	3
être	3
franchie	3
limite	3
mort	3
prévenu	3
terroristes	3
vient	3
actuellement	2
américain	2
après	2
autorités	2
avertissements	2
canaux	2
captagon	2
charles	2
colonel	2
