name	freq
pilote	10
jordanien	6
vif	6
avoir	5
brûlé	5
etat	5
islamique	4
jordanie	4
affirme	3
après	3
boule	3
cage	3
consument	3
devienne	3
enfermé	3
fer	3
feu	3
flammes	3
frappes	3
homme	3
images	3
insoutenables	3
jusqu	3
minutes	3
orange	3
portant	3
tenue	3
vêtements	3
vidéo	3
voit	3
aériennes	2
antijihadistes	2
armée	2
capturé	2
coalition	2
contre	2
crucifier	2
deux	2
djihadistes	2
exécution	2
internationale	2
jihadistes	2
jordanienne	2
meurtre	2
mort	2
promet	2
terroristes	2
venger	2
