name	freq
migrants	8
autriche	7
camion	6
corps	5
dont	3
état	3
police	3
retrouvés	3
trois	3
annoncé	2
autrichienne	2
avancée	2
bord	2
comptage	2
décomposition	2
difficile	2
enfants	2
horreur	2
morts	2
nouveau	2
plus	2
rendu	2
très	2
vendredi	2
volailles	2
