name	freq
copenhague	17
deux	6
attaques	5
présumé	5
samedi	5
fait	4
fusillade	4
hommes	4
lettre	4
après	3
attaque	3
attentat	3
attentats	3
auteur	3
avoir	3
centre	3
complicité	3
culturel	3
débat	3
expression	3
lars	3
liberté	3
lors	3
police	3
prison	3
soir	3
suspecte	3
vilks	3
arrêté	2
attention	2
blessé	2
bouquets	2
choquante	2
choquer	2
contenait	2
danois	2
découverte	2
depuis	2
explicite	2
hommage	2
homme	2
images	2
inculpé	2
jeune	2
mahomet	2
mort	2
omarelhussein	2
personnes	2
peuvent	2
policiers	2
