name	freq
myanmar	11
rohingya	9
crisis	7
boat	6
people	6
protesters	6
countrys	5
muslims	5
southeast	5
blame	4
major	4
minority	4
myanmars	4
asia	3
city	3
council	3
criticism	3
denounce	3
foreign	3
hundreds	3
largest	3
marched	3
migrant	3
muslim	3
stateless	3
streets	3
treatment	3
wednesday	3
yangon	3
bangladesh	2
briefing	2
bringing	2
census	2
conference	2
dense	2
first	2
fleeing	2
forests	2
friday	2
malaysia	2
malaysian	2
northern	2
persecution	2
post	2
rights	2
say	2
situation	2
smugglers	2
southern	2
staging	2
