name	freq
yemen	7
saudi	6
air	5
coalition	5
arabia	4
end	4
saudiled	4
strikes	4
talks	4
declared	3
said	3
beheaded	2
campaign	2
crisis	2
eliminated	2
ends	2
four	2
halal	2
hit	2
hopes	2
houthi	2
iranbacked	2
mecca	2
move	2
open	2
rebels	2
residents	2
rival	2
saying	2
sex	2
shop	2
targets	2
threat	2
tuesday	2
urged	2
urges	2
war	2
washington	2
wednesday	2
weeks	2
welcomed	2
