name	freq
french	6
leg	6
state	6
france	5
captors	4
first	4
frenchwoman	4
isis	4
john	4
kerry	4
kidnapped	4
meeting	4
napoleon	4
secretary	4
video	4
wars	4
waterloo	4
won	4
world	4
yemen	4
breaks	3
broke	3
court	3
europe	3
germany	3
abduction	2
accident	2
allow	2
available	2
avoidedall	2
battle	2
china	2
crisisnbspafter	2
cycling	2
dabiq	2
decision	2
empire	2
envoy	2
february	2
frenchspeaking	2
historians	2
house	2
imagine	2
isabelle	2
islam	2
kerrynbspwillnbsphave	2
key	2
less	2
magazine	2
man	2
