name	freq
pakistan	14
pakistans	7
nexus	6
said	6
supermodel	6
top	5
concern	4
countrys	4
pakistani	4
world	4
yemen	4
abroad	3
arrest	3
asked	3
black	3
case	3
charges	3
class	3
deal	3
exposed	3
fashion	3
fashionpolitician	3
fight	3
indias	3
industry	3
media	3
militants	3
money	3
moneyed	3
moneylaundering	3
murky	3
neighbouring	3
pak	3
reports	3
resolution	3
saudi	3
shades	3
stashed	3
states	3
war	3
backlash	2
balochistan	2
biggest	2
billion	2
branch	2
chief	2
days	2
defence	2
fazlullah	2
grave	2
