name	freq
grecia	42
ministro	13
tsipras	13
rescate	12
griego	11
reformas	9
tras	9
finanzas	8
atenas	7
europa	7
gobierno	7
negociaciones	7
nuevo	7
país	7
propuesta	7
bruselas	6
euro	6
eurozona	6
merkel	6
acuerdo	5
eurogrupo	5
griega	5
negociar	5
plan	5
primer	5
propuestas	5
puerta	5
referéndum	5
tercer	5
troika	5
últimas	5
varoufakis	5
acepta	4
años	4
directo	4
iva	4
noticias	4
pensiones	4
presentado	4
tsakalotos	4
acreedores	3
austeridad	3
ayuda	3
base	3
considera	3
descarta	3
deuda	3
dimisión	3
europeo	3
facilitar	3
