name	freq
túnez	51
dos	27
atentado	25
turistas	16
ministro	13
país	13
ataque	11
españoles	11
exteriores	11
museo	11
muertos	9
barcelona	8
bardo	8
tunecino	8
gobierno	7
primer	7
terrorista	7
cruceros	6
islámico	6
yihadista	6
dice	5
terroristas	5
víctimas	5
afirma	4
autoridades	4
barrio	4
camp	4
democracia	4
directo	4
grupo	4
larpa	4
libia	4
magrebí	4
matrimonio	4
puede	4
terrorismo	4
tunecina	4
advierte	3
ahora	3
apoyo	3
arresta	3
atentados	3
aún	3
catalunya	3
cuatro	3
decir	3
español	3
gota	3
grupos	3
informa	3
