name	freq
eeuu	5
obama	5
años	4
casa	4
blanca	3
ejecución	3
estadounidense	3
nueva	3
polémica	3
profesor	3
unas	3
ahmed	2
animadoras	2
atentados	2
audio	2
bomba	2
causa	2
cheerleaders	2
científicos	2
controversia	2
delta	2
día	2
disparos	2
empresarios	2
equipo	2
españoles	2
estancia	2
felipe	2
fuentes	2
georgetown	2
glossip	2
hace	2
homenaje	2
imagen	2
letizia	2
locales	2
mohamed	2
muerto	2
musulmán	2
oklahoma	2
países	2
piezas	2
presidente	2
reales	2
recibe	2
reloj	2
reunirán	2
reyes	2
richard	2
rinde	2
