name	freq
francia	11
hollande	7
atentado	4
dos	4
francés	4
franceses	4
muerto	4
seguridad	4
terrorista	4
cabeza	3
estadounidense	3
islámico	3
merkel	3
obama	3
prácticas	3
presidentes	3
protestas	3
agencia	2
aparece	2
bandera	2
cerrado	2
chirac	2
compañía	2
consejo	2
considera	2
convoca	2
decapitado	2
eeuu	2
escuchas	2
espió	2
espionaje	2
estibadores	2
eurotúnel	2
exteriores	2
fábrica	2
grecia	2
hizo	2
hombre	2
inaceptables	2
interior	2
jefe	2
junto	2
kuwait	2
menos	2
ministro	2
modelo	2
nacional	2
parís	2
pasajeros	2
periódico	2
