name	freq
grecia	22
eurogrupo	11
rescate	11
alemania	7
meses	7
ministro	6
tsipras	6
atenas	5
cuatro	5
gobierno	5
comisión	4
devolución	4
dice	4
negociación	4
acuerdo	3
alemán	3
crédito	3
deuda	3
europea	3
extender	3
flexibilizar	3
francia	3
frente	3
germano	3
griega	3
griego	3
griegos	3
heleno	3
plazos	3
préstamo	3
primer	3
propuesta	3
prórroga	3
rechaza	3
ultimátum	3
aceptan	2
acompaña	2
actual	2
acusaciones	2
anuncia	2
berlín	2
confirma	2
crucial	2
cruzan	2
economía	2
españa	2
eurozona	2
extensión	2
finanzas	2
fmi	2
