name	freq
siria	24
turquía	7
avión	6
frontera	6
islámico	6
bombardeos	5
cameron	5
hollande	5
rusia	5
aéreo	4
espacio	4
francia	4
presidente	4
ruso	4
afganistán	3
caído	3
ciudadanos	3
colaborar	3
derribo	3
gobierno	3
militar	3
moscú	3
putin	3
sirio	3
ambos	2
ampliar	2
ankara	2
aparato	2
apoyo	2
asad	2
avanzadas	2
aviones	2
balcanes	2
base	2
baterías	2
boca	2
bombardear	2
británico	2
campaña	2
cerrar	2
chipre	2
cierre	2
coalición	2
cosen	2
cree	2
decidido	2
derriba	2
económicos	2
entrada	2
francés	2
