name	freq
británica	6
familia	4
londres	4
siria	4
británico	3
británicos	3
islámico	3
miembros	3
tres	3
unido	3
acero	2
alcalde	2
amarilla	2
anish	2
años	2
aparecido	2
broncas	2
connotaciones	2
dañada	2
disputa	2
doce	2
escultor	2
gremio	2
haber	2
hermanas	2
horas	2
imponente	2
jodan	2
kapoor	2
londinense	2
millones	2
nueve	2
obra	2
operador	2
petición	2
pintura	2
pocas	2
privado	2
protagonizado	2
pueden	2
radicalizados	2
reina	2
rociado	2
ser	2
sexuales	2
suelta	2
taxi	2
taxista	2
tercer	2
tubo	2
