name	freq
bélgica	14
parís	12
belga	9
policía	9
atentados	8
bruselas	8
alerta	7
dos	7
explosivos	6
máximo	6
nivel	6
yihadistas	5
atentado	4
belgas	4
detiene	4
francia	4
gobierno	4
mantiene	4
metro	4
sirios	4
terroristas	4
abrirán	3
ciudadanos	3
coche	3
colegios	3
cree	3
detenidos	3
junto	3
llevan	3
lunes	3
molenbeek	3
nuevo	3
sospechoso	3
turquía	3
viajaba	3
yihadista	3
abaaoud	2
abdelhamid	2
acusados	2
afirma	2
agentes	2
amenaza	2
amri	2
años	2
armas	2
ataques	2
attou	2
autoridades	2
barrio	2
cárcel	2
