name	freq
nepal	33
terremoto	23
muertos	10
seísmo	9
españoles	8
gobierno	7
katmandú	7
caos	6
rescate	6
ciudadanos	5
localizar	5
nepalí	5
turistas	5
víctimas	5
ayudar	4
cargo	4
cobra	4
después	4
entorpecen	4
frecuentes	4
hunde	4
junto	4
labores	4
millones	4
ministro	4
personas	4
réplicas	4
rescatado	4
según	4
tragedia	4
tras	4
zona	4
advierte	3
afectada	3
afectados	3
ayuda	3
cifra	3
damnificados	3
médico	3
nepalís	3
país	3
pie	3
semana	3
situación	3
supervivientes	3
años	2
asegura	2
autoridades	2
avión	2
bagmati	2
