name	freq
parís	63
atentados	35
francia	30
tras	16
atentado	14
terroristas	13
ataques	12
francesa	11
policía	11
cerebro	10
hollande	10
siria	10
bélgica	9
guerra	9
francés	8
yihadista	8
abaaoud	7
directo	7
dos	7
europa	7
huido	7
islámico	7
múltiple	7
pide	7
presidente	7
raqqa	7
abdelhamid	6
abdeslam	6
ciudadanos	6
españa	6
mundo	6
personas	6
saintdenis	6
salah	6
víctimas	6
yihadistas	6
afirma	5
belga	5
catalunya	5
explosivos	5
franceses	5
lucha	5
operación	5
país	5
periódico	5
portada	5
sirios	5
sospechoso	5
terrorismo	5
años	4
